Date,Open,High,Low,Close,Adj Close,Volume
2022-09-09,480.29998779296875,500.70001220703125,480.29998779296875,497.8999938964844,487.6055603027344,692072
2022-09-12,496.70001220703125,504.8999938964844,493.29998779296875,499.79998779296875,489.46624755859375,738599
2022-09-13,501.0,506.70001220703125,478.70001220703125,479.45001220703125,469.537109375,724045
2022-09-14,474.0,481.8999938964844,471.3999938964844,478.75,468.8515319824219,677907
2022-09-15,476.79998779296875,481.8500061035156,463.5,467.45001220703125,457.78521728515625,750516
2022-09-16,462.8999938964844,472.20001220703125,458.29998779296875,465.0,455.38580322265625,2035795
2022-09-19,462.0,472.1499938964844,456.3500061035156,467.1000061035156,457.4423828125,533518
2022-09-20,469.95001220703125,470.6000061035156,456.79998779296875,465.6000061035156,455.97344970703125,666496
2022-09-21,458.04998779296875,473.8500061035156,456.6000061035156,471.75,461.99627685546875,480488
2022-09-22,457.6000061035156,465.95001220703125,447.20001220703125,447.25,438.0028076171875,750762
2022-09-23,445.25,447.6499938964844,435.95001220703125,442.1499938964844,433.0082702636719,746201
2022-09-26,448.8500061035156,458.45001220703125,445.54998779296875,447.20001220703125,437.9538879394531,844351
2022-09-27,453.8999938964844,460.8999938964844,449.79998779296875,449.79998779296875,440.5000305175781,916165
2022-09-28,439.0,451.0,434.29998779296875,449.70001220703125,440.4021911621094,954333
2022-09-29,446.3500061035156,447.1000061035156,430.29998779296875,431.8999938964844,422.9701843261719,845041
2022-09-30,435.3999938964844,438.54998779296875,422.5,433.6000061035156,424.6350402832031,1190043
2022-10-03,426.75,442.6000061035156,419.75,441.29998779296875,432.1758728027344,792264
2022-10-04,449.75,468.8500061035156,447.3500061035156,468.8500061035156,459.15625,1130382
2022-10-05,464.45001220703125,471.3500061035156,460.25,466.5,456.8548278808594,611411
2022-10-06,475.75,481.95001220703125,467.20001220703125,476.5,466.6480712890625,717362
2022-10-07,466.0,469.54998779296875,445.70001220703125,447.25,438.0028076171875,843508
2022-10-10,439.5,448.20001220703125,429.0,432.6499938964844,423.7047119140625,742388
2022-10-11,429.25,431.25,414.1000061035156,414.8999938964844,406.3216857910156,978239
2022-10-12,414.04998779296875,425.45001220703125,410.79998779296875,414.04998779296875,405.4892272949219,917176
2022-10-13,406.0,414.29998779296875,375.75,411.29998779296875,402.7961120605469,1566729
2022-10-14,420.29998779296875,421.3999938964844,397.04998779296875,397.45001220703125,389.23248291015625,1047085
2022-10-17,394.70001220703125,408.20001220703125,390.75,400.54998779296875,392.26837158203125,847559
2022-10-18,409.25,414.5,402.8500061035156,403.6000061035156,395.25531005859375,753705
2022-10-19,430.04998779296875,437.20001220703125,419.6499938964844,436.5,427.47509765625,1325162
2022-10-20,437.25,456.6499938964844,431.0,452.29998779296875,442.9483947753906,1222707
2022-10-21,448.0,460.6499938964844,441.54998779296875,459.54998779296875,450.0484924316406,1031066
2022-10-24,469.1499938964844,482.75,462.3999938964844,477.95001220703125,468.068115234375,1171863
2022-10-25,484.20001220703125,497.1499938964844,472.6499938964844,496.0,485.744873046875,882478
2022-10-26,480.0,493.45001220703125,473.20001220703125,490.8500061035156,480.7013854980469,979867
2022-10-27,484.8999938964844,487.5,472.6000061035156,483.3500061035156,473.3564758300781,874251
2022-10-28,473.0,482.5,465.70001220703125,480.3999938964844,470.46746826171875,948810
2022-10-31,494.1499938964844,494.3999938964844,477.79998779296875,478.0,468.1170349121094,752090
2022-11-01,483.20001220703125,488.6499938964844,474.1000061035156,481.6499938964844,471.69158935546875,616502
2022-11-02,481.54998779296875,485.3999938964844,471.29998779296875,472.3999938964844,462.6328125,643956
2022-11-03,451.8999938964844,460.3999938964844,448.54998779296875,453.70001220703125,445.6117858886719,736374
2022-11-04,452.70001220703125,470.95001220703125,451.29998779296875,464.3999938964844,456.1210021972656,818680
2022-11-07,468.6499938964844,476.79998779296875,464.25,476.79998779296875,468.2999267578125,639632
2022-11-08,480.0,501.6000061035156,479.0,501.6000061035156,492.6578674316406,758092
2022-11-09,499.0,502.3999938964844,488.5,495.8999938964844,487.0594482421875,1025621
2022-11-10,488.5,548.5,487.1000061035156,544.2000122070312,534.4984130859375,1518859
2022-11-11,565.2000122070312,567.2999877929688,542.7999877929688,551.5,541.6683349609375,1283583
2022-11-14,553.5999755859375,567.7000122070312,549.5999755859375,565.2999877929688,555.2222290039062,904651
2022-11-15,566.0,584.2999877929688,562.5,579.2999877929688,568.97265625,935915
2022-11-16,577.5,579.9000244140625,552.2999877929688,558.7000122070312,548.7398681640625,915735
2022-11-17,560.9000244140625,565.4000244140625,551.0,565.0,554.927490234375,695188
2022-11-18,568.0,579.7000122070312,563.7999877929688,571.4000244140625,561.2135009765625,936266
2022-11-21,567.2999877929688,569.4000244140625,557.9000244140625,563.5999755859375,553.552490234375,553555
2022-11-22,562.5999755859375,571.2000122070312,556.0999755859375,570.5,560.32958984375,580170
2022-11-23,576.2999877929688,588.2999877929688,569.7999877929688,583.7000122070312,573.2941284179688,703373
2022-11-24,579.7999877929688,587.4000244140625,575.4000244140625,577.5,567.2047119140625,391813
2022-11-25,576.0,580.4000244140625,571.7000122070312,574.0999755859375,563.8652954101562,432244
2022-11-28,568.5999755859375,574.7000122070312,566.0999755859375,566.7999877929688,556.6954956054688,635863
2022-11-29,570.7999877929688,575.0999755859375,558.0999755859375,559.7999877929688,549.8202514648438,577427
2022-11-30,565.9000244140625,569.5,561.0999755859375,561.0999755859375,551.0971069335938,1082019
2022-12-01,585.0,585.0,573.7000122070312,582.2000122070312,571.8209838867188,842105
2022-12-02,578.2000122070312,585.5,564.2000122070312,574.7000122070312,564.4547119140625,735212
2022-12-05,571.0,576.2999877929688,568.0999755859375,572.4000244140625,562.1956787109375,432291
2022-12-06,570.7999877929688,577.0999755859375,563.2999877929688,567.7999877929688,557.6775512695312,499271
2022-12-07,561.5999755859375,570.5999755859375,557.4000244140625,565.2000122070312,555.1240234375,599129
2022-12-08,561.2000122070312,573.5,556.0999755859375,570.7999877929688,560.6242065429688,632059
2022-12-09,573.0,579.2000122070312,569.7999877929688,577.2999877929688,567.00830078125,618610
2022-12-12,567.2999877929688,571.5999755859375,561.0,569.0999755859375,558.9544677734375,695155
2022-12-13,574.4000244140625,605.2999877929688,573.4000244140625,593.2000122070312,582.6248168945312,1058644
2022-12-14,587.0999755859375,591.0999755859375,583.9000244140625,585.5999755859375,575.1602783203125,834016
2022-12-15,575.0,580.7999877929688,550.7999877929688,551.5,541.6683349609375,1073672
2022-12-16,550.0,552.0,536.2999877929688,540.5,530.8643798828125,1421906
2022-12-19,544.0999755859375,548.5,536.0,537.2999877929688,527.7213745117188,628963
2022-12-20,532.0999755859375,536.9000244140625,526.0,530.0,520.5515747070312,599192
2022-12-21,533.7000122070312,545.2000122070312,528.7000122070312,545.2000122070312,535.4806518554688,564099
2022-12-22,545.0,545.5999755859375,521.2999877929688,522.7999877929688,513.4798583984375,625030
2022-12-23,524.0,525.2999877929688,511.79998779296875,516.9000244140625,507.68505859375,485477
2022-12-27,518.7999877929688,521.2999877929688,505.8999938964844,510.29998779296875,501.20269775390625,421786
2022-12-28,509.5,510.29998779296875,500.3999938964844,501.79998779296875,492.8542785644531,445212
2022-12-29,502.5,518.7000122070312,500.29998779296875,516.7000122070312,507.4886779785156,457294
2022-12-30,516.0,516.0,502.5,503.79998779296875,494.81854248046875,479838
2023-01-02,515.0,517.2999877929688,509.20001220703125,516.9000244140625,507.68505859375,399536
2023-01-03,522.0,536.4000244140625,517.5999755859375,520.2999877929688,511.02447509765625,711724
2023-01-04,526.0,542.5,519.7000122070312,537.0,527.4268188476562,846525
2023-01-05,537.0999755859375,544.2000122070312,533.2999877929688,539.9000244140625,530.2750854492188,533572
2023-01-06,538.0,554.0,532.4000244140625,551.5,541.6683349609375,555958
2023-01-09,564.2999877929688,588.2999877929688,559.7000122070312,586.5999755859375,576.142578125,964539
2023-01-10,575.0,585.4000244140625,571.4000244140625,582.7000122070312,572.3121337890625,666613
2023-01-11,589.0,594.4000244140625,587.2000122070312,592.7000122070312,582.1336669921875,807789
2023-01-12,592.7999877929688,611.4000244140625,588.9000244140625,599.4000244140625,588.71435546875,984655
2023-01-13,599.5,608.9000244140625,598.5999755859375,604.7000122070312,593.9197998046875,741185
2023-01-16,604.0999755859375,608.2999877929688,601.5,607.2000122070312,596.375244140625,404240
2023-01-17,604.0,611.7000122070312,595.7000122070312,606.4000244140625,595.5895385742188,722760
2023-01-18,610.0,623.7000122070312,609.7999877929688,613.5999755859375,602.6611938476562,775869
2023-01-19,606.7999877929688,613.7999877929688,590.5999755859375,590.5999755859375,580.0711669921875,866610
2023-01-20,590.5999755859375,592.7000122070312,583.7999877929688,590.4000244140625,579.8746948242188,816998
2023-01-23,600.0,616.7000122070312,599.0,615.0,604.0362548828125,575200
2023-01-24,620.0,624.9000244140625,608.5999755859375,615.7000122070312,604.7238159179688,590295
2023-01-25,610.0,618.0,598.0,617.0999755859375,606.0987548828125,722617
2023-01-26,627.0,629.2999877929688,613.5999755859375,619.0999755859375,608.0631713867188,876948
2023-01-27,616.0999755859375,623.9000244140625,606.0,620.0999755859375,609.0452880859375,782455
2023-01-30,613.0,613.0,592.2999877929688,603.4000244140625,592.6430053710938,861372
2023-01-31,601.4000244140625,604.4000244140625,593.2999877929688,602.5999755859375,591.8572998046875,768243
2023-02-01,607.4000244140625,611.5999755859375,602.9000244140625,607.4000244140625,596.57177734375,567061
2023-02-02,621.7999877929688,638.9000244140625,620.4000244140625,635.0,623.6797485351562,1037702
2023-02-03,632.9000244140625,639.5,621.7000122070312,639.5,628.0994262695312,956640
2023-02-06,626.9000244140625,629.5,613.2000122070312,620.5999755859375,610.8449096679688,633847
2023-02-07,619.5,623.0,615.7999877929688,621.4000244140625,611.6324462890625,585159
2023-02-08,635.0,637.5,618.0999755859375,619.4000244140625,609.6639404296875,724736
2023-02-09,623.5999755859375,633.2999877929688,621.7999877929688,627.2000122070312,617.3412475585938,597339
2023-02-10,621.0,622.0999755859375,604.5999755859375,611.7000122070312,602.0848999023438,713424
2023-02-13,612.5,620.9000244140625,611.5,620.5999755859375,610.8449096679688,515276
2023-02-14,621.5,631.0999755859375,613.5,621.0999755859375,611.337158203125,763586
2023-02-15,616.7000122070312,626.2000122070312,616.0,625.4000244140625,615.5696411132812,632268
2023-02-16,632.0,632.5,616.0,623.0,613.2072143554688,649654
2023-02-17,612.4000244140625,616.2000122070312,605.4000244140625,610.2999877929688,600.7069091796875,932231
2023-02-20,607.7999877929688,608.2999877929688,600.2999877929688,603.5999755859375,594.1121826171875,333893
2023-02-21,600.0,603.7000122070312,589.5,596.9000244140625,587.5175170898438,488917
2023-02-22,596.2000122070312,597.2999877929688,587.0,593.0,583.6788940429688,539562
2023-02-23,598.7999877929688,606.5999755859375,594.0999755859375,594.7000122070312,585.3521118164062,541617
2023-02-24,603.0,603.7000122070312,579.0,579.0,569.8988647460938,1022097
2023-02-27,586.2999877929688,597.4000244140625,585.5999755859375,595.5,586.1395263671875,574015
2023-02-28,593.0,596.0,565.0999755859375,584.0,574.8202514648438,1117686
2023-03-01,589.4000244140625,589.7999877929688,573.5999755859375,574.5999755859375,565.5680541992188,634647
2023-03-02,567.0,577.5,561.0,577.5,568.4224243164062,655646
2023-03-03,586.7999877929688,590.7999877929688,584.5,589.4000244140625,580.1354370117188,659208
2023-03-06,595.0,595.2999877929688,586.0999755859375,590.2000122070312,580.9229125976562,638699
2023-03-07,581.0,587.9000244140625,573.2999877929688,574.0999755859375,565.0758666992188,624748
2023-03-08,577.0,583.7000122070312,573.7000122070312,582.0,572.8517456054688,536052
2023-03-09,585.0,589.7000122070312,574.0999755859375,585.2999877929688,576.0999145507812,539205
2023-03-10,571.5999755859375,583.0999755859375,569.0,577.5999755859375,568.5208740234375,689644
2023-03-13,577.2000122070312,580.5999755859375,551.5,565.0,556.118896484375,946929
2023-03-14,567.5,577.7999877929688,557.0,576.0999755859375,567.0443725585938,726322
2023-03-15,575.7999877929688,579.5,554.5,568.0,559.07177734375,958792
2023-03-16,577.7000122070312,587.9000244140625,562.7999877929688,587.0,577.773193359375,962262
2023-03-17,594.9000244140625,604.5,589.5999755859375,596.0999755859375,586.7301025390625,1467498
2023-03-20,592.0999755859375,606.9000244140625,584.2000122070312,600.2000122070312,590.7656860351562,910289
2023-03-21,606.0999755859375,610.9000244140625,589.9000244140625,595.2000122070312,585.84423828125,631007
2023-03-22,592.4000244140625,605.4000244140625,590.7999877929688,600.7999877929688,591.3562622070312,482332
2023-03-23,600.0999755859375,618.2999877929688,599.4000244140625,617.2999877929688,607.596923828125,723209
2023-03-24,616.7000122070312,617.2000122070312,595.2999877929688,598.7000122070312,589.289306640625,646747
2023-03-27,604.7000122070312,609.5999755859375,599.5,605.2000122070312,595.68701171875,550331
2023-03-28,601.7999877929688,605.4000244140625,584.7000122070312,587.7000122070312,578.4622192382812,523505
2023-03-29,598.4000244140625,605.7999877929688,593.5999755859375,605.7999877929688,596.2776489257812,605576
2023-03-30,611.9000244140625,624.0,611.4000244140625,623.7000122070312,613.8963012695312,577844
2023-03-31,621.0,626.4000244140625,615.4000244140625,625.2000122070312,615.3727416992188,683418
2023-04-03,624.0,624.2000122070312,615.7999877929688,617.7000122070312,607.9906005859375,399312
2023-04-04,620.5,623.2999877929688,613.2999877929688,618.2000122070312,608.4827270507812,431098
2023-04-05,610.0999755859375,612.2000122070312,601.0,606.2000122070312,596.67138671875,625683
2023-04-06,606.2999877929688,608.7000122070312,601.5,607.0,597.4588012695312,400108
2023-04-11,606.7000122070312,618.2999877929688,605.5,610.5999755859375,601.0021362304688,640992
2023-04-12,605.7999877929688,617.9000244140625,599.7000122070312,603.4000244140625,593.9153442382812,572845
2023-04-13,597.5,603.7000122070312,594.2000122070312,603.2000122070312,593.7185668945312,507745
2023-04-14,602.2999877929688,609.7000122070312,598.9000244140625,606.5,596.9666137695312,521052
2023-04-17,594.2999877929688,596.4000244140625,578.7999877929688,582.2999877929688,573.14697265625,824156
2023-04-18,584.9000244140625,593.0,584.0,588.5999755859375,579.3479614257812,594527
2023-04-19,572.5,579.0999755859375,560.0,566.9000244140625,557.9890747070312,1055682
2023-04-20,579.0,582.5999755859375,568.4000244140625,573.4000244140625,564.3869018554688,710967
2023-04-21,579.7999877929688,586.7000122070312,573.5999755859375,580.2000122070312,571.0800170898438,776388
2023-04-24,575.4000244140625,582.9000244140625,572.2999877929688,573.2999877929688,564.2884521484375,485845
2023-04-25,564.9000244140625,570.7000122070312,563.5999755859375,563.7999877929688,554.9378662109375,644436
2023-04-26,554.5999755859375,557.2000122070312,545.7000122070312,556.5999755859375,547.8510131835938,754517
2023-04-27,556.0999755859375,566.4000244140625,548.5,564.2000122070312,555.33154296875,674062
2023-04-28,573.0,576.0999755859375,565.2000122070312,573.5,566.1813354492188,774707
2023-05-02,582.0,582.0,572.9000244140625,572.9000244140625,565.5890502929688,652765
2023-05-03,577.5,578.4000244140625,571.5,575.2999877929688,567.9583740234375,459309
2023-05-04,576.2000122070312,578.4000244140625,568.5,577.2999877929688,569.9327392578125,554027
2023-05-05,578.0,586.0,575.5,585.5999755859375,578.1267700195312,568087
2023-05-08,591.0,592.2999877929688,586.0999755859375,591.2999877929688,583.7540893554688,412495
2023-05-09,592.2999877929688,592.2999877929688,582.5999755859375,584.5,577.0408935546875,546735
2023-05-10,588.5,601.0999755859375,582.5,599.5999755859375,591.9482421875,764543
2023-05-11,600.7999877929688,604.5,591.2000122070312,593.2999877929688,585.7285766601562,437911
2023-05-12,597.0,600.5999755859375,594.0999755859375,596.5999755859375,588.9863891601562,417417
2023-05-15,596.5,598.9000244140625,593.0,595.5999755859375,587.9991455078125,360219
2023-05-16,601.4000244140625,605.4000244140625,598.2000122070312,604.2000122070312,596.4895629882812,609896
2023-05-17,603.0,609.5,600.7999877929688,608.4000244140625,600.635986328125,484312
2023-05-18,617.0,642.2000122070312,615.2999877929688,640.5999755859375,632.4249877929688,899214
2023-05-19,646.0,657.0999755859375,643.4000244140625,643.4000244140625,635.1893310546875,876709
2023-05-22,643.2999877929688,643.9000244140625,636.5999755859375,643.2000122070312,634.9918212890625,493906
2023-05-23,642.7000122070312,646.2000122070312,635.0,635.0,626.896484375,467447
2023-05-24,631.2000122070312,631.2000122070312,617.2000122070312,621.7000122070312,613.7661743164062,596488
2023-05-25,654.0,659.7000122070312,645.4000244140625,652.5999755859375,644.2717895507812,1063563
2023-05-26,664.7000122070312,688.0,661.2999877929688,682.0999755859375,673.3953857421875,1160754
2023-05-29,685.7999877929688,687.7999877929688,675.5,676.2000122070312,667.5707397460938,331007
2023-05-30,677.9000244140625,698.0999755859375,674.2000122070312,683.0999755859375,674.382568359375,748984
2023-05-31,679.4000244140625,685.5,669.7999877929688,671.5,662.9306640625,1149623
2023-06-01,677.0,682.2999877929688,669.9000244140625,677.2000122070312,668.557861328125,528990
2023-06-02,674.9000244140625,683.0,670.0,674.5999755859375,665.9910278320312,594719
2023-06-05,673.5999755859375,680.5,670.0,675.2000122070312,666.5834350585938,444146
2023-06-06,669.0,673.7999877929688,657.9000244140625,669.2000122070312,660.6600341796875,459865
2023-06-07,673.5,673.9000244140625,660.9000244140625,667.9000244140625,659.3765869140625,401147
2023-06-08,654.4000244140625,665.7000122070312,653.5999755859375,662.7000122070312,654.2429809570312,477042
2023-06-09,668.2999877929688,673.5999755859375,663.5,666.5999755859375,658.09326171875,421985
2023-06-12,667.5,678.2000122070312,664.5,671.5,662.9306640625,431180
2023-06-13,684.5999755859375,688.0999755859375,671.2000122070312,680.5999755859375,671.9144897460938,673774
2023-06-14,679.7999877929688,685.7000122070312,675.5,681.7000122070312,673.0005493164062,635320
2023-06-15,678.5,680.7999877929688,662.7000122070312,673.7999877929688,665.2013549804688,554127
2023-06-16,673.2999877929688,673.7000122070312,659.7999877929688,659.7999877929688,651.3798828125,1758226
2023-06-19,661.0,666.5999755859375,658.5999755859375,661.2000122070312,652.7620849609375,323186
2023-06-20,655.4000244140625,664.0,651.7999877929688,656.4000244140625,648.0233764648438,416739
2023-06-21,655.0999755859375,660.5,644.0999755859375,646.0,637.756103515625,456469
2023-06-22,639.4000244140625,652.5999755859375,634.0,651.9000244140625,643.580810546875,487601
2023-06-23,650.5999755859375,650.5999755859375,639.5,640.7999877929688,632.6223754882812,489221
2023-06-26,641.5999755859375,654.2999877929688,635.7999877929688,647.2999877929688,639.0394287109375,444225
2023-06-27,646.0,650.7999877929688,641.2000122070312,649.5999755859375,641.3101806640625,409369
2023-06-28,657.2999877929688,666.7000122070312,653.5999755859375,664.7000122070312,656.2174072265625,559624
2023-06-29,666.0999755859375,672.9000244140625,661.5,668.4000244140625,659.8702392578125,435340
2023-06-30,653.0,666.0,642.9000244140625,663.0,654.5391845703125,1112112
2023-07-03,668.2000122070312,674.9000244140625,665.5,666.0999755859375,657.599609375,495373
2023-07-04,670.0,675.2000122070312,666.2999877929688,669.0999755859375,660.561279296875,261653
2023-07-05,660.7000122070312,666.7000122070312,658.2000122070312,659.2999877929688,650.88623046875,507486
2023-07-06,653.0,654.7000122070312,638.2999877929688,639.7999877929688,631.6351928710938,625654
2023-07-07,636.5,644.5,628.4000244140625,640.4000244140625,632.2275390625,558228
2023-07-10,632.0,648.5999755859375,631.0,645.2000122070312,636.9663696289062,350380
2023-07-11,649.0,649.2000122070312,634.2000122070312,635.0999755859375,626.9951171875,358847
2023-07-12,644.7000122070312,660.0,642.0999755859375,654.0,645.6539916992188,777827
2023-07-13,658.5999755859375,667.5,655.2999877929688,663.0,654.5391845703125,544104
2023-07-14,667.4000244140625,687.2999877929688,665.5,684.9000244140625,676.15966796875,749145
2023-07-17,672.0,676.9000244140625,656.2999877929688,664.7000122070312,656.2174072265625,513490
2023-07-18,673.0,673.0999755859375,661.5,664.2000122070312,655.7238159179688,498747
2023-07-19,669.0,676.0,647.7000122070312,651.9000244140625,643.580810546875,875404
2023-07-20,635.9000244140625,637.9000244140625,617.5999755859375,620.0999755859375,612.1865844726562,989215
2023-07-21,605.0,626.7000122070312,603.0,625.5,617.5177612304688,668180
2023-07-24,620.7999877929688,624.2000122070312,614.4000244140625,615.7000122070312,607.8427734375,453487
2023-07-25,616.0,629.0999755859375,612.7000122070312,628.4000244140625,620.3806762695312,430293
2023-07-26,622.5,626.2000122070312,612.0999755859375,617.4000244140625,609.5211181640625,575595
2023-07-27,621.5,653.2999877929688,618.7999877929688,652.7999877929688,644.46923828125,938047
2023-07-28,647.7000122070312,654.2999877929688,643.2999877929688,653.0,644.6666870117188,648898
2023-07-31,652.5999755859375,658.4000244140625,647.2999877929688,652.2000122070312,643.8768920898438,577453
2023-08-01,647.5999755859375,650.7000122070312,642.7999877929688,644.5999755859375,637.7918701171875,419394
2023-08-02,635.9000244140625,639.2999877929688,627.5,628.9000244140625,622.2578125,601500
2023-08-03,621.5999755859375,625.0,612.9000244140625,619.2999877929688,612.7590942382812,528043
2023-08-04,625.4000244140625,627.2999877929688,617.0999755859375,621.0999755859375,614.5401611328125,484781
2023-08-07,620.5999755859375,627.7999877929688,618.9000244140625,625.2000122070312,618.5968627929688,288878
2023-08-08,625.0,627.0,613.0999755859375,614.7999877929688,608.3065795898438,446088
2023-08-09,622.0,628.5999755859375,610.9000244140625,614.0999755859375,607.6139526367188,405449
2023-08-10,618.5,630.4000244140625,617.0,624.2000122070312,617.6073608398438,567448
2023-08-11,618.2000122070312,620.7999877929688,604.4000244140625,605.7000122070312,599.3027954101562,543687
2023-08-14,602.0999755859375,608.2999877929688,596.2000122070312,605.2000122070312,598.8080444335938,516196
2023-08-15,611.5999755859375,613.0,595.5999755859375,600.5,594.1576538085938,455588
2023-08-16,597.7000122070312,606.4000244140625,595.5999755859375,602.0,595.6419067382812,384495
2023-08-17,596.0,604.2999877929688,592.2999877929688,592.7000122070312,586.4400634765625,456891
2023-08-18,595.7000122070312,601.7000122070312,591.2000122070312,598.2000122070312,591.8820190429688,571883
2023-08-21,600.5999755859375,606.5,598.2000122070312,599.7000122070312,593.3661499023438,354746
2023-08-22,611.0,627.2999877929688,608.5,619.2999877929688,612.7590942382812,581626
2023-08-23,620.5999755859375,626.7999877929688,613.5999755859375,625.4000244140625,618.7947387695312,366714
2023-08-24,643.5,643.5999755859375,601.9000244140625,603.5999755859375,597.2249145507812,619253
2023-08-25,593.4000244140625,603.0999755859375,590.5,594.2000122070312,587.9242553710938,590998
2023-08-28,605.0,610.4000244140625,601.2999877929688,606.5,600.0942993164062,463751
2023-08-29,610.9000244140625,614.2999877929688,602.7999877929688,613.0,606.5256958007812,432969
2023-08-30,611.5999755859375,612.9000244140625,605.2000122070312,610.7000122070312,604.2499389648438,349503
2023-08-31,614.0,620.7999877929688,607.7000122070312,607.9000244140625,601.4796142578125,876628
2023-09-01,609.2999877929688,621.5,606.7999877929688,611.7000122070312,605.2394409179688,452949
2023-09-04,616.5999755859375,627.2000122070312,615.5,616.7999877929688,610.2854614257812,245010
2023-09-05,614.4000244140625,622.7999877929688,611.5,619.4000244140625,612.8580932617188,403346
2023-09-06,618.2000122070312,623.5999755859375,614.0999755859375,616.7999877929688,610.2854614257812,452420
2023-09-07,613.9000244140625,615.4000244140625,588.2000122070312,593.5,587.231689453125,632656
2023-09-08,599.0,599.5,577.9000244140625,586.7000122070312,580.5034790039062,656598
2023-09-11,586.2999877929688,590.5999755859375,576.0999755859375,577.4000244140625,571.3016967773438,641758
2023-09-12,582.0,583.4000244140625,568.2999877929688,577.2000122070312,571.1038818359375,652972
2023-09-13,573.7000122070312,577.4000244140625,568.2999877929688,574.7000122070312,568.6301879882812,652184
2023-09-14,580.7000122070312,585.7999877929688,572.5999755859375,582.0,575.8531494140625,775704
2023-09-15,583.9000244140625,585.4000244140625,559.0999755859375,561.7999877929688,555.8663940429688,1807254
2023-09-18,560.0,561.0,550.7000122070312,557.5,551.61181640625,597938
2023-09-19,558.2999877929688,566.0,551.0,553.4000244140625,547.55517578125,535912
2023-09-20,555.7000122070312,559.5999755859375,551.7999877929688,556.5999755859375,550.7213134765625,468144
2023-09-21,553.0,556.5999755859375,546.4000244140625,552.0,546.169921875,584661
2023-09-22,549.0,560.5,546.5,555.2000122070312,549.336181640625,400841
2023-09-25,557.2999877929688,557.2999877929688,547.2999877929688,554.7000122070312,548.8414916992188,407569
2023-09-26,544.7000122070312,548.0,536.5,542.5999755859375,536.869140625,724283
2023-09-27,545.9000244140625,553.0,543.5999755859375,548.4000244140625,542.6079711914062,465517
2023-09-28,546.5,550.7999877929688,534.4000244140625,550.7999877929688,544.982666015625,639072
2023-09-29,555.7000122070312,568.5,554.7999877929688,559.0999755859375,553.1950073242188,739218
2023-10-02,560.0,562.5999755859375,551.0999755859375,556.4000244140625,550.5234985351562,528210
2023-10-03,553.0,556.4000244140625,545.4000244140625,547.0999755859375,541.3216552734375,438929
2023-10-04,541.5999755859375,559.4000244140625,538.5999755859375,557.5,551.61181640625,577291
2023-10-05,560.0,562.9000244140625,543.0,548.4000244140625,542.6079711914062,479265
2023-10-06,550.2999877929688,563.5999755859375,548.5999755859375,561.2000122070312,555.2727661132812,561190
2023-10-09,561.7000122070312,563.4000244140625,552.2999877929688,555.0999755859375,549.2371826171875,451824
2023-10-10,561.0,572.0999755859375,559.7000122070312,572.0999755859375,566.0576171875,620070
2023-10-11,572.0999755859375,574.2000122070312,565.0999755859375,567.0999755859375,561.1104736328125,590606
2023-10-12,575.0,591.2999877929688,572.9000244140625,588.7000122070312,582.4822998046875,721349
2023-10-13,582.2000122070312,591.7999877929688,572.0,573.5999755859375,567.541748046875,632479
2023-10-16,573.5999755859375,575.5999755859375,563.7999877929688,569.5999755859375,563.5840454101562,515174
2023-10-17,569.4000244140625,575.0,556.2999877929688,572.9000244140625,566.8491821289062,593991
2023-10-18,545.0,574.5999755859375,544.0999755859375,553.2000122070312,547.3572387695312,1135072
2023-10-19,557.5,578.9000244140625,557.2000122070312,562.5,556.5590209960938,781442
2023-10-20,555.0,561.9000244140625,546.2000122070312,547.0999755859375,541.3216552734375,746611
2023-10-23,549.2999877929688,554.2999877929688,540.7999877929688,552.5999755859375,546.7635498046875,443374
2023-10-24,555.0,565.5999755859375,550.5999755859375,562.5999755859375,556.657958984375,629052
2023-10-25,561.2000122070312,568.2000122070312,551.0,560.7000122070312,554.7780151367188,454917
2023-10-26,554.0,567.5,550.2000122070312,560.5999755859375,554.6790771484375,529331
2023-10-27,565.9000244140625,565.9000244140625,556.5999755859375,560.2000122070312,554.2833862304688,511354
2023-10-30,565.7000122070312,567.9000244140625,551.0,552.0,546.169921875,452202
2023-10-31,554.9000244140625,569.5,551.2000122070312,565.2999877929688,559.3294067382812,667099
2023-11-01,566.7999877929688,574.2000122070312,559.2999877929688,571.2999877929688,566.7197265625,445529
2023-11-02,584.0,602.2000122070312,580.5999755859375,594.7000122070312,589.9321899414062,813473
2023-11-03,595.0999755859375,601.2999877929688,589.9000244140625,597.7000122070312,592.9080810546875,528271
2023-11-06,600.0,601.5999755859375,589.4000244140625,591.7000122070312,586.9561767578125,417768
2023-11-07,595.0,600.4000244140625,591.5999755859375,599.0999755859375,594.296875,341351
2023-11-08,596.7999877929688,601.2999877929688,592.5999755859375,600.0,595.1896362304688,383482
2023-11-09,595.0999755859375,605.7999877929688,592.2999877929688,603.5,598.66162109375,564152
2023-11-10,599.5,608.0,597.2999877929688,608.0,603.1255493164062,505316
2023-11-13,614.7000122070312,619.5999755859375,607.4000244140625,612.5,607.5894775390625,524322
2023-11-14,614.0,626.5,611.7999877929688,621.2999877929688,616.31884765625,794139
2023-11-15,625.9000244140625,632.7000122070312,623.2999877929688,627.7999877929688,622.7667846679688,690093
2023-11-16,625.0999755859375,629.2999877929688,620.0999755859375,625.5,620.4852294921875,554636
